customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_name
002450e9ea44cb90b8a07ba0b197e149,5e718c3c3061694c7b7e31d183f88a45,35145,sobralia,MG,Lily Cunha
f07ea18c059c8cd1584a035a3ed36e63,9bb5ee90bbf9e5dec4a866a9d1117328,6543,santana de parnaiba,SP,Matthew Tavares
e65816228a615e97e84e7f5d0c3540ca,f6f38791736ee6db91693a357d62203a,35790,curvelo,MG,Ava Barbosa
6d1637fdd19ffcde57f5e3f3eb6f79f4,67d825e1df23a4149d08fa45a102cd45,80240,curitiba,PR,Felipe Moreira
274a720e69d300bc7696c8570f8978fe,e2226f481eef03f2876d1a27f0f4b1b0,11030,santos,SP,Noah Tavares
724dd97cb4813b4be4c1599f6baf15ca,8e84222ad36cb6ab528b745ae6e18d11,32659,betim,MG,Henry Machado
21b4986e79d2c4215a20b1d560b9c51a,28474464ffc2a83a0680463c36e6dfd5,4121,sao paulo,SP,Sophia Melo
e208c6e4c51b1eb04bae59a814490708,5124f43d4f5db70f94c1faa8c0fbab02,5417,sao paulo,SP,Valentina Almeida
982bd9951046d28f83d0cab9fde6ea57,9164e11cf0adf65752555b50e8542f88,17509,marilia,SP,Luna Marques
b6c95d663490247548044b86ac95cd35,ae86ea015d6b828cec35acaf2dcfd62d,88061,florianopolis,SC,Gabriel Monteiro
e216f6d4144d83b469cdf8c4acb1ce28,0a458d6e8e0dea254baaa2da5b9bd70e,25973,teresopolis,RJ,Luis Oliveira
7cf9c49c88da7a1deb790fb3d2848c0b,3b6f5d22fb32e6ac2fbbb944b18cf1bb,22733,rio de janeiro,RJ,Eduardo Silva
67e84fa925f3a03fec2e363a72432552,a99697757b492ec1b8cdc2f245d9d116,29167,serra,ES,Thiago Marques
1b9926221e65a2fb5b82b1dc60fa866a,8209a599016f707c1cb717aca54b45f1,21230,rio de janeiro,RJ,Leo Andrade
85def2485de9aaad307b6b980002087e,a04585063d3c6f8bd8d4c902b7e6fc85,58428,campina grande,PB,Luis Castro
9cdfe45afab0cb36a6c3c8d3901cc781,ad7b617a3395fb376fa504d08b207021,88075,florianopolis,SC,Pedro Gomes
9318d7ebeca20debca17481db66bfe65,222e0b86b155d2652dedfd54262301bf,6149,osasco,SP,Jack Dias
d32471338272fc62c8dd19a2a004aedb,16f05451b77595965b2be4bc350654bb,1303,sao paulo,SP,Leticia Nunes
ecc519b96e049292f86c9fbeee96097b,ea478ce8acb01a1ac47f1a7f233be969,1313,sao paulo,SP,Isabela Lima
d010acc7fab9dd6b4779bfe36b73024f,67300bae399a6dbc69304829f60d9094,36165,tabuleiro,MG,Chloe Almeida
e67d7a7f5c958be8a6c11175170beab9,89fc67cab2352b5c35e96e98883f713b,8420,sao paulo,SP,Nora Dias
aff0c0e7798a7fef6652d453c0121eb0,509de51c702ef70edc8d69cad60ecf11,99700,erechim,RS,Leticia Silva
da0d4d9bc4bb9a14e826417ca7659005,618c92fdec3da9b656706b14ff162913,7033,guarulhos,SP,Owen Azevedo
8daa0cbca8c06a53c19cdabc1361e0a5,bdd6c2ee696cdae8d2cc0cc3f74e2215,9040,santo andre,SP,Gabriel Batista
56429e2ece00752a241776df4c271596,ab02a4af72314247580be211300463cc,29900,linhares,ES,Maria Almeida
0a56a72b7f2f8082430eba1ed29814cf,3ee9e64ba69b67a038f3c0a28a3c784a,73340,brasilia,DF,Ryan Teixeira
3cf1e152f5f67aaca5dd7c13e375713d,5dd2800b9657f7ba5673bac5210fe0a7,7190,guarulhos,SP,Leo Mendes
8aa1ec0062430de2229f6c9efe8a37d3,39c6704858a74ab6ba299a0341197e0b,74835,goiania,GO,Isabela Ribeiro
b92e5978219eabbe9cc49f3c4ce58d2e,6f9d645c44bf178f4bff7ee1b000f534,58088,joao pessoa,PB,Jack Rocha
5bc6303a8f33f8124761f676d3f66560,58c201a8a252f246ba9e7bc6ee07b17b,37410,tres coracoes,MG,Mariana Reis
de4c2b462c44197b26b6e596865da44c,341b6946aa6278284d3986112c43def4,58078,joao pessoa,PB,Felipe Duarte
ba1aec0720594f94a1e9d75b5f6d16e9,d1841b98fc41d2fa7025c22e247d588e,6865,itapecerica da serra,SP,Larissa Borges
bafd5bb3556a332b43ddf07f6a97750b,e760917999c097b45bc34b3de8efdb8f,87053,maringa,PR,Lily Oliveira
0f4ca29d9d412ff338eeb6ab3716b71a,4b9c1e46a59a75a9af94bc7e355b97a0,3807,sao paulo,SP,Mason Monteiro
ce6b160f2d93188fdd18287c6f4d2aaf,52ca2c3eb36adc5992314aa32aa16be7,68925,santana,AP,Rafael Nunes
cc27bf63205ccfdc2bd7bc007c8b775a,09b574d99c2a1693f03cf6f049bb4979,48880,santaluz,BA,Gustavo Ferreira
e0a1ffd73a9bfb889d91a9dfca16ee80,c250c6d53f3716217490c5e4d05585a8,6663,itapevi,SP,Zoe Barbosa
7a19da91886bbecaa488400764cfef6b,f72e8cad5b4edaa5553fca06933851a8,7176,guarulhos,SP,Charlotte Tavares
689d323ef4f74f6d38fee780addf162f,bfc71525d6dd190610698d3c92a391e6,9626,sao bernardo do campo,SP,Emma Nunes
c81fd58c2a3e1fcccc9436fbfe9d1002,2f3c23d155ce288b4f27feabf58f8b03,9854,sao bernardo do campo,SP,Fernanda Fonseca
5fce67dca9a87b02a48c4c507abb355b,d50da5d9949a8e29e6fdbfd6e50ed2fd,8310,sao paulo,SP,Ryan Pinto
6a330fc6550084bc7c035f4695121771,17d8f44ee9ec12b7d8a22ccfbfd647c4,3227,sao paulo,SP,Bruno Melo
6520161e793f944073a132d97e9af083,83aba9785dbb2e81044c9da5fa9e740c,36033,juiz de fora,MG,Grace Moreira
dc30f5f92dea8459e7b87805306934d7,c66af225ef91fe505b5c089833b36662,1226,sao paulo,SP,David Ferreira
75b624bb42d33a3c173bd4573a11a854,58ea7e1719aed6e15ed6a447e571caa1,19700,paraguacu paulista,SP,James Souza
e2aa79699984ce034e4b174b6f530803,106f5af6a07fcfbdd30d0b9dc7c31195,13525,aguas de sao pedro,SP,Andre Pereira
cec841303d49ca5ab4756e8fee1fc554,9401f50e506539002baf51c87eeda30a,96505,cachoeira do sul,RS,Charlotte Nunes
5ce24234240509e09f2d9821afbda73a,ab70705eee7a807cd34221f71dc53d42,28735,quissama,RJ,Amelia Almeida
c6b4edcfa5b404de41a84649ae810ab3,3d5d9a19c67d0db460c1163324f3e37f,4071,sao paulo,SP,Andre Araujo
afdbdd6ec103b8d9549f8ec395ed5671,0cee82b00c2425e61081b7dfc85b248f,13222,varzea paulista,SP,Larissa Machado
0396f0569d196840d98d0337edb142f8,d8a479c34b62d02ef2cd5e16a46befc7,80620,curitiba,PR,Leticia Machado
6281905dcea7ec6f9ed8baa3a8f61b21,f894f5fb7fd28fb5ccacd748bab03613,1222,sao paulo,SP,Noah Dias
f1a2a2f1b88f9571052233cc0764ab9f,0cebf5b4fd5ffdd47aa06d8798b9527c,80035,curitiba,PR,Mia Nunes
5e239e1081ebc4189ad528308bcc5444,299b2d1bcebfb18807ad9185f5a1f058,3407,sao paulo,SP,Aria Monteiro
60b2620611c1fd25c9d812a6850fdb4c,fc1dfd68f0a1dc5fe990ddd27bf197d2,46445,carinhanha,BA,Liam Pereira
033fab69968b0d69099d64423831a236,fc0bcca3d8d90a812b707bb8e45069d6,29278,arace,ES,Sofia Duarte
48bcccea0c9620dda14842974c86ed30,db400fdadc743efd3e327fb446c58523,6065,osasco,SP,Zoe Vieira
2b136f8cd495d93d9b5a47bf86fcad32,da669ebcfaf64763b16527112b99d021,85670,salto do lontra,PR,Valentina Dias
4335747056d15e3adee5aea2c8c411ac,b20b1236b1f304c2774f514808731d0b,35400,ouro preto,MG,Felipe Tavares
8e34cb984544566ddd51c2a7b5a59f4d,723951d88ecbd5b2e2d81202f5b233de,85070,guarapuava,PR,Ethan Mendes
3cc792173620bddd0eb03256cd379014,f081cf0e1afcf6b1996a3efdd9e2c043,8142,sao paulo,SP,Lucas Silva
b79086625b8f919121046ffa84abfe7f,9b1c978cb21b066c8cb29a12c846a8c5,54220,jaboatao dos guararapes,PE,Isabela Ribeiro
4f061e67c05a2736e7c07286ff3fa787,fded88a1576bd3a1383116738e43fb6c,71927,brasilia,DF,Andre Tavares
96dbb9d7776265abffc80eb7dd111a18,9decc50daf3b6a88a11531bb1c5aeb4e,20550,rio de janeiro,RJ,Aria Campos
3d52b62a0e6c8a3e9b649b070bbe291b,b849bcdedd839c253865da632ecee2e7,4336,sao paulo,SP,Beatriz Teixeira
2d7b8e7c89fded81ad8bca738dc8c998,4743572b62015421672e2f6162dad5b7,32215,contagem,MG,James Vieira
4fe0645c92f662ca815c8ac150c5c152,03cca3425d9c7604e4781b58cb4092bb,4254,sao paulo,SP,Camila Campos
2441a257e681c06ff2101ed765647ada,a27b4653c3c45bbb1b1c9f12c91e6c9f,4116,sao paulo,SP,Henry Nascimento
d9cccfd1f0263ed3801c621a7a63b8ce,8191d3f089130ca0df2174d627102b96,1050,sao paulo,SP,Liam Rocha
b716b4fd26635bc30cae5db546881d95,c374c0aea41e41c4ead9275958d1e4eb,11430,guaruja,SP,Mia Carvalho
a4db066a833b0fcd698e7eeba2d73fe9,16fb5129cd449381cf60cb4c4159b75c,16201,birigui,SP,Thiago Pinto
5f0da02ddc5814e24c420575d2280df1,64f66f9fb3f3c522e310821c0d67fc89,24230,niteroi,RJ,Isabela Marques
fd9825470961bad627c5071791c7ca12,8d96e2e0a5ee740ecf1ddfdcb826cb6e,26900,miguel pereira,RJ,Olivia Almeida
b435433040b710baaafb84a8fe432fa5,9b657714f1df8f8f86cdcdab9925b349,35680,itauna,MG,Luis Moreira
be61c11f26246586f59140cc38c21f7a,1f6e3a4d6b7d81972bd5086cbd4e1d7d,15070,sao jose do rio preto,SP,Chloe Pereira
939ff7082bf758ef8a6d7bd125c5e068,6d4a883ed6a8323b065a179b92a738bd,40015,salvador,BA,Luna Moura
1dd34a15a56b97022279d740f5a94e58,103f55ed7f4926c31a68ad8fab284071,59380,currais novos,RN,Owen Lopes
8f1154600445b412fcea3fb8cc527b5e,300b06d38615af5ec9a0b9297742e1d3,2452,sao paulo,SP,Fernanda Lima
b8ab289333434ebd7a41ecbf7bde77a8,e8f730c94f50e6b91bb5c5b2f923ea3e,45140,itambe,BA,Owen Oliveira
e4356c5636c21749cc7b40da4713bffd,2df066cc96b94b23b0cc1f562ba4b5af,87053,maringa,PR,Ella Cunha
72add8d7d9393b84c45f92196ff85f29,a0dd7cab6c49d17a18981782d25466da,4269,sao paulo,SP,Daniel Moreira
b1ed8cfd988e2b0991c7170ce9f183e4,b209eaffa2dafc66ec578e3b7c1ee790,14811,araraquara,SP,Emma Teixeira
1071f60a122fafae2746391921fb8fe1,20cf7edff7e4ef60eb4564297ee0f65e,18079,sorocaba,SP,Eduardo Gomes
28f4edd235a1d069052e36b8e79ae217,83c079de3b4108878cfd7b2c16154e82,98300,palmeira das missoes,RS,Luna Dias
592da19fd99a3565762a49b2103cbd26,87fb84f6b2746de8c9de852bed945cac,7062,guarulhos,SP,Ella Cunha
69a3dbdc444fd4620ea62358f213491b,84030c68114a33d29893d58886a36796,22245,rio de janeiro,RJ,Sophia Andrade
c3264cc61268e5b0768dc11cffdd8f26,a69c78ff574a833849877fa6e789c640,13806,mogi mirim,SP,Gabriel Machado
38ccb4dd4dd6f83b64b6291fda1864b1,22b08499d257269c7fe119bc419934af,25510,sao joao de meriti,RJ,Daniel Fonseca
f4219f4850ab92e0b8dd6644f2c71219,9e7e0e529bf16fb940865ddc9b5fcad0,5428,sao paulo,SP,Isabela Nascimento
09380077c3400002387e5d72cde34164,25354a204038f00da4dfd958be91fcf4,89124,benedito novo,SC,Sophia Azevedo
bd7dc1694b09e3cef45723eb8a5d579f,6590476e3e28a735aae1f7299800451a,35179,santana do paraiso,MG,Valentina Pinto
0eb95372a58d93d987ae574866f866c8,6b16013d555315b2a32a7432815d37da,15993,matao,SP,Luna Ferreira
a596a519d885d2cd292e329de18406f6,405f6492f9044e2046871cab35da8702,3977,sao paulo,SP,Gustavo Lima
3de1e3501127d6220a7fa9cc9ec078c7,ab26152e409f2f84f70b895fd820a110,81850,curitiba,PR,Ava Moura
66df73c74be57471c69e6e20c9490a90,f55be2f0324b5b12eee35c1a9379b20e,95727,boa vista do sul,RS,Grace Santos
f9b63cae30a80c6d141f817564ca31ff,ceac2416c11b2dccc354ad4981f38ab2,4517,sao paulo,SP,Marco Lopes
83137b77c6e808c1a38760af8b0ba7c0,4d7abcaa1455cc3661c996d0af652187,83880,rio negro,PR,Ava Almeida
4576c33f528da318e87dc01cf7504004,17866dccb16c944a857ae7b9447642f4,7176,guarulhos,SP,Mason Ramos
061a4710733bbe8404725ba211b0d1ac,f5ac526ad7af441d502bb469cf00bad0,30120,belo horizonte,MG,Rafael Freitas
083d0767ee04f4a01cc28835dc32d6b4,e6b176f00ad708dab08998ac633b71bb,8490,sao paulo,SP,Olivia Moura
1d636a8416fe1f6f377e6a5aef5ea6da,b93f84b2e90bad6588cc4c819ed2e368,6755,taboao da serra,SP,Leticia Castro
37477516d7b6f959ce137f49f1842a72,569bf09fd6fb8d6be955c5faad22d866,9450,rio grande da serra,SP,Nora Melo
6ae91e04653dc3a0c205363ffff0081f,1dde89b524bd2ce5480df99d22539136,28911,cabo frio,RJ,Ryan Lopes
bc1660cd7177c9456a115888eedb18e6,d7052835447aa0d6a02aaa5d3b8f51d5,87505,umuarama,PR,Ryan Dias
857a78938d4eadcbc110a9123dea490e,730e4b7ede33b484516435d39ab4dc49,21866,rio de janeiro,RJ,Leticia Gomes
67ba65da5a0b42080de0e05b65a30710,b8f1c329bf24677d2bfe4eeadfb858f4,20541,rio de janeiro,RJ,Carlos Borges
92da31c4d9d81552801e3c1a6194b796,b74deaa44a000da4ce9bf2913cb8e232,58305,bayeux,PB,Leticia Nunes
880d7ca6cfa159dd4a6c2bd1ad73a7f6,b64f854cceeadc9032173e4d5777eca2,95181,farroupilha,RS,Olivia Castro
bb236a7c776991c064b371715a445b78,58abf3a2d82e3a0446acdd125ec2b597,23062,rio de janeiro,RJ,Layla Fonseca
214bfa16b119c00cf6883e976038c1a5,b47715fad5cbc17bfb21e9ab646fdfb2,15140,balsamo,SP,Amelia Lopes
e3728fcf58883f1e4c54287b01f12906,8f4b51cbadc15d15f748c3313bfd5d83,60110,fortaleza,CE,Julia Batista
9c858642bbd041a9ff9ae3864d9724f9,47544ae3eefc23e1a2396c3154d9cfc9,60870,fortaleza,CE,Maria Moura
9925489a4232af07111f26db403ec8fe,3ea9b55e60d8d47ba74d9f232aa1df1c,13219,jundiai,SP,Isabela Vieira
e51eb6ff135391a371b5a03a800d27d1,1c0786e4b64a24f5f32c73509e28cad9,86055,londrina,PR,Ryan Lopes
d85d3d50ccfd1a908e83cc3e2ad32622,317bb13e4104830907472bf16c69d2cd,31160,belo horizonte,MG,Ryan Lopes
d3aa5ce911f5fbcdfa7fb8a59158a7a0,3bc4a58aec1a6278d1dd9df330aa8bfd,35162,ipatinga,MG,Ryan Pereira
36939b85495ade4c9abf1c6aaeb6169c,d88025e331ae3af0b932640d318184d2,96842,santa cruz do sul,RS,Sofia Gomes
715a4bb1f449f0b1594f8619a155d81f,4ed0ca74164e5c665b37b7856ca52c51,44380,cruz das almas,BA,Henry Teixeira
e8a583567b6f219150acc1406bbe769e,f99976d1d88d55bc06d73a6067f418d0,34400,raposos,MG,Olivia Borges
af3fd22df097ba996e6a79ec214dce34,30858fbd358f9d9e65e92b52eaae501e,13401,piracicaba,SP,Matthew Fonseca
e63417634e8ed5d4a0ac4c2472659e07,3f3bf8f73d332a80cb1e892344325e15,2337,sao paulo,SP,Layla Gomes
b494a22912f25bd9fd639019c32607ca,8faed9f9905a7647bb40da044ebcd769,98700,ijui,RS,Jack Borges
055a82f1af585df4506c8d053edc7641,46417ad5a94a3c89c3725a93d3600b73,71928,brasilia,DF,Larissa Lopes
a5c7b19053987167d1b44ebe65e5dbe7,114886384ffe882fb734de722e614d72,4671,sao paulo,SP,Larissa Araujo
94ea98eea015faad90cd64998848d18d,0b7fea4fad79c46f6c10b848e20e9115,29735,quilometro 14 do mutum,ES,Layla Cardoso
0fe5a52d97e7498989f1c52b4abda1f5,e59cd587c54b08a0e738826916aa3c90,33937,ribeirao das neves,MG,Samuel Batista
99ed295fa7b1f749594ce5f709ef1073,ef026b181b8edf96c9ba24e7a989f7b4,20921,rio de janeiro,RJ,Sophia Silva
b85b78bc546abddd2832979f1c2efbd2,ff53fe20cbecc9fe366dbd7096f747ef,20541,rio de janeiro,RJ,Eduardo Batista
9fdfda7267b95b767604b9c8c8431623,bc2387c48428a2e128eaa3d5b18b3591,25750,petropolis,RJ,Gustavo Pereira
8a14edb98e31117b2e0f10525840e410,52d1ba60dd7489550beb785ec71c6f37,21215,rio de janeiro,RJ,Ethan Rocha
fb54e4c6db413239a97873a13c366310,6ae26a85518db1a97bf05b0e85a54f90,39280,buritizeiro,MG,Ella Correia
79859d97de80e479995cf1353d51dabe,7264d781197b2960cff73ad372d11a33,89227,joinville,SC,Ella Ramos
38df36157673334ad1b08d91c8a26137,e9fc9d7de9609eb858e221d4c2f36fec,1415,sao paulo,SP,Amelia Correia
b9fd5b4c39fe588051227f447349d1c8,9220eb0fd3765b957a4e62474d7da7e0,29101,vila velha,ES,Ella Teixeira
e11c730c457430e605b6c782f3c9f4f2,dc0e76f5f0df0dedbf631bf132994618,27935,macae,RJ,Bruno Martins
ac11e7077441c662e40f21c2ff637175,d8ad2c0c09bb419ee20bbbda66ed6d9c,7752,cajamar,SP,Aria Carvalho
a031ec9f2684882b824fc8f227198da8,ee81133709716b9c4a5141bd6c2af68f,22020,rio de janeiro,RJ,Isabela Costa
1c5ae5d9ecd145651526222e2bdb2fab,d6498e8462ab6bb5f5e4811e4765cabe,13069,campinas,SP,Gabriel Araujo
c900f77722739bee8cb2ca5053cfb49f,8b25c3b5aa20159c08f30bfd1923bea5,86050,londrina,PR,Aria Fonseca
9b8a879e1ae208432919c6a17998088b,5a04b8d0b0186a8c54bf27375f3fb3e7,36980,lajinha,MG,Isabella Gomes
35273bc197dae9984f65ccc22835ad02,12aa04b48dd55961bcb51058a09116da,53240,olinda,PE,Camila Nunes
9f565d7a62a52911c71ce69685941b56,d24b39ced50b074635522151100a22e8,11025,santos,SP,Matthew Vieira
7a085850c3eb2e98ea58e13502a3b4ba,bcb5ac806d7b044434c32b9185e89e04,6276,osasco,SP,Sofia Ferreira
4428f44a71d4ed03fdaa62d4ed852f12,3aaafeb4d8f3e1c48c172b1894f711c8,6793,taboao da serra,SP,Bruno Reis
ea528d62fde66930f81e0a4f937347a1,8b66ed3bc466b529679216104ac96f3e,8589,itaquaquecetuba,SP,Valentina Castro
6b6432e5ac54b7e774417246c1e9bbde,cb957f961fd2d8502b97aaeee4dfc5f3,30190,belo horizonte,MG,Camila Andrade
f75956293753a41a06a17b21ca23733a,f5e61af59a1d083116d1470d5392c865,8740,mogi das cruzes,SP,Mason Santos
319e8b6e1c689ed702bd3b73bcf972a3,1236499cbe289553011ac3dcbb3930e9,28970,araruama,RJ,Larissa Rocha
0e1359315cd319cb082a2c6fde718ff1,1b2de0a00b3e5eeb48fd32ea28cee521,98740,augusto pestana,RS,Nora Martins
56a3ee7d981e822f36b37b1426f256af,289676ac498b1c816bbfc0b3c2a890f2,22743,rio de janeiro,RJ,Eduardo Fonseca
83ec82bab2f3e88afecf438f7c7ed28f,dc19c505080cc563e7377f124d38aee3,14870,jaboticabal,SP,Ella Marques
4200397cebae27f5becd25dc019f0fe6,8d26dcd57028c52b03c6b57fac350467,4832,sao paulo,SP,Grace Borges
bb4b3ce332df6f94fcd95ed5131cac94,f96429b59a7cc8fd0110c5e5a81a0994,28800,rio bonito,RJ,Isabella Gomes
6dd7106231347cf1197b48cfac1db9a1,cd9ee4391bf0098b7cfde33287c340c8,37795,andradas,MG,Valentina Batista
bd3235c8b16f3eef2bab89dd3bce20ce,acfed6b9e693acfa8936a2238d5e31e0,11900,registro,SP,Harper Moreira
06323e75b664e167bba52921c091ab2c,6d8496f43890ea29f119d050e6556796,38411,uberlandia,MG,Sofia Martins
5b2028c3bda0945340b62d46a8d74dc7,0d17faf7d114c7cfc0c9fd4214eee20d,84030,ponta grossa,PR,David Batista
8b0c382e81940a3cf58eb028a756aeaa,1c2bfaf8b8540647422e0124b05854e1,9210,santo andre,SP,Jack Duarte
11c794d9a7bfe387c47c3308c8301ebe,bdaa2493b3e706c215cea8a1bae41d41,4043,sao paulo,SP,Maria Moreira
3b7c59a784c27bda46a00b51d1b2613b,7838ad77af2d6440e9a587450c61e5ee,9620,sao bernardo do campo,SP,Lily Melo
026378e6d9977bf974a1ebe64f92cfee,2392a29dadcfcc7ce192ebadaa11a27e,8050,sao paulo,SP,Fernanda Monteiro
60e55bb499b71f520bb1a1c15d0233fa,be3af724923632983e8c41e9d7f05f49,46100,brumado,BA,Samuel Nascimento
e236ca0447927499f71f89d6a453e0b0,5fa49884bcb22c65d654793db374db9a,6160,osasco,SP,Jack Lima
6c39ef98910795402cb3b375983b147d,e4d9db04896aeb872181dd1564f67617,5756,sao paulo,SP,Emma Carvalho
14473818b93e71b730b41049b8ab405a,5267121ed09fd7fbc27ca6dfb1c0415a,79802,dourados,MS,Gabriel Campos
fd7b80fb8a13217f3c89c10c2ed03cf2,a9f230e1e5804e42b363930ef31b6f7d,5885,sao paulo,SP,James Pereira
b58f4730e9310e940e9f674b4cdc936a,2b5163db658105e756b91611089dc344,15470,palestina,SP,Eduardo Cardoso
1504df6da856dcc3095690ef54313868,f1709cbd02ae746b770209f36a4d21b6,98804,santo angelo,RS,Olivia Correia
297d3714675c007773d44da77d58f599,20f645e96192149f3af6b61d3f95a14f,66825,belem,PA,Mia Lima
3ee60392c784c837894f3391360004a8,9a667674750c85328d27c1578b5db5c7,41347,salvador,BA,Lucas Andrade
9ea89970b67c49baca8fe32d6f30ba7c,ac7d7e4560b80f30efa4fc2283aa66e1,88036,florianopolis,SC,Larissa Correia
c43c3140ae3f3b176a3a142d59a50668,65f29fd0fbc182678f002074b85304f4,14940,ibitinga,SP,Aria Lopes
4d92f7f7f7318308f9f4e3c169bb8e5b,09a79fb3183ed0cf01ecd85a5699f5ee,26220,nova iguacu,RJ,Gustavo Vieira
a4355553d1a2462b71ba37cfaed64c99,6e9bf221b0e8b8580e3c0acdfcdf832b,52070,recife,PE,Isabella Dias
67ecc6b957ac04df1289cbb717919aa6,2bfd646c3f848bdd2a4d16a26c57b761,28637,sumidouro,RJ,Sofia Ferreira
bcd217c236659603e2ce30b1f4093e98,fbb163a516fceac80fabc33c0e0453ad,49400,lagarto,SE,Valentina Borges
c36218bce6a33d4814601c7744386d9e,8ed5f159139eb38172d25a57e129e87f,13424,piracicaba,SP,Emma Oliveira
fc05c6c04fd59a8f7a6833f912276f7f,023609b602b585ea3aaffff453cd0edf,90650,porto alegre,RS,Amelia Dias
76840b8dc90860dadc2888c03309569e,ae7eebb979de82ef8bd4d916b973ca54,69025,manaus,AM,Lucas Moreira
77b5832eda477c951c0f2b13998ddfa2,791196cf7e5c2e2a7e894884becd7a6c,72005,brasilia,DF,Isabella Souza
512f9af95a8df8484e0afac3724514db,934f272e4946b5c375b1606c7c4f6628,27540,resende,RJ,Charlotte Castro
11aa23a0db30e8c0c0613ad79f753134,36f973f07dc43ed4d5fe36435d2c2d73,35920,nova era,MG,Ella Lopes
b7b53a71a9f9b0cd9d4646976261afe2,63ded44f46d409896e3b7c47daa688ae,54768,camaragibe,PE,Marco Tavares
dbfad0a53ac126e84b2de23ed0f5b7c6,a97a597cba5f1fb42a2e3d181a2a2586,64000,teresina,PI,Layla Campos
4c5eb8e3394ac94270ce5d9a7c22e6a9,aebfaa38bc677c5d0f0d937fff7ecfa0,63560,acopiara,CE,Larissa Andrade
4c49ffd00d17560e85c4e0e03e8e3fa4,148a7291d2ae7a6ad536f0df451839c7,22451,rio de janeiro,RJ,Zoe Pinto
936c196e9117ee83b795f8ceb31858d1,acd81de6de762ec6d1e8a9811dbc407c,93022,sao leopoldo,RS,Luis Tavares
7816c1b7ee0b6cb89b2416bd2a7123e5,f959ce2f57479085e52482229ac5fe0a,74560,goiania,GO,Layla Machado
06e74e289cd7271757776a2b0aced701,aa47b5f073e52de1872ad49240d50ecc,22740,rio de janeiro,RJ,Liam Teixeira
ab3965ddf332775d0dc7643474dfcbeb,6105d6220213dfa7110d14e2312c47e2,29960,conceicao da barra,ES,Harper Machado
c17847ced40b61f4491186616828d187,a4230fa91579ce60e6d6702faadb73f9,6311,carapicuiba,SP,Valentina Castro
33c77931d736a2cc7423a0833f0d0650,cd3f18c3a2ffdcc20d0f80781aa0eb64,23810,itaguai,RJ,Chloe Castro
9ee8c24ef2b687bb98085fc8743ca3bd,34285cdbe21bebf91de363d0ec321aa6,72010,brasilia,DF,Thiago Fonseca
9559ff4720ff708bbd034b8bb2fbd864,31d9c52f93228a14c0ed110e627e5dde,4130,sao paulo,SP,Valentina Dias
7d03956727a1a2962e0e669629917bae,0387367daee04c9cbcf57eaee0d699c6,9854,sao bernardo do campo,SP,Ella Ribeiro
4229505b5f66e1c3cc7cacd14af16a8f,54d97c70f72815eae0f2538364774a7a,6765,taboao da serra,SP,Liam Freitas
9665d2006799a0bbcbeff9dc6e4b3d55,fc1d84135c8726ba41d27ed697b677ce,38443,araguari,MG,Jack Cardoso
072def7c90aeabad0f75ca64f1f5c093,befa1e6fe062bc9195712a082f653844,13995,santo antonio do jardim,SP,Aria Pereira
a7ed2be1cd5fc71fed065c8c3e1357e8,5a0c3f797aedd0b1d3906002178a8f10,8240,sao paulo,SP,Matthew Azevedo
258c3964a2e0d3864dff03d262ca5d35,b2edbb3c03cf8fe95dc45c4eab14361f,38061,uberaba,MG,Lily Moreira
3cfb3b7c26e4afd8ee00693925452a05,c2c7712d6c0a2ac5be6a3280042d471b,18320,apiai,SP,Ana Moreira
1143cb42a9d88baaa837658e0892f364,2ef9e79cf6bf3c0dac3b48c8dd46259e,4015,sao paulo,SP,Luis Pereira
03e7a78ad85e305f9989298d3396f7ca,5d1d2bf42c3a6bd8cd1a8a4dbf29983d,50110,recife,PE,Ana Martins
b9872ccbe97da52e7cbb4dc300eced7d,10350b4179fab754ccf7d22dc5cda91b,22010,rio de janeiro,RJ,Samuel Moura
cf0dfaabab12de076316cf77f376d17e,dc9601017e7242b2d4731669d1ce7bc5,57017,maceio,AL,Emma Carvalho
5865692d34fba99712f77a8a5cfc8d59,cdc78e7593607a386bc2b241a84d65f0,13336,indaiatuba,SP,Zoe Santos
93b888a330b974d20e5e75eecbb3c6d0,91fb82fe3e8b269f82616f53f2a4a690,12243,sao jose dos campos,SP,Isabela Santos
a0e4dd3110c8e935735669706447da3f,09cf7bb225d262258a9d55f41046f779,13290,louveira,SP,Lucas Gomes
a2f20e6dfed8f0935aedff08929ef377,824f99a9ae337081673eac3bd026feef,5323,sao paulo,SP,Olivia Reis
955770ad791e4fd9f7b797f565055ae8,ed1b6f66996abfab57c0affd00805578,25922,mage,RJ,Ana Gomes
51114600137b7c46ab0384b834206dd1,efbe0ca2edda5df6bc5015e3a7382456,80020,curitiba,PR,Marco Freitas
456f56a8c8737f0f4590964e32c944e4,e6ce9e5d704cf1bdc438a588bef02d5d,8431,sao paulo,SP,Camila Teixeira
65b0483ab064f876c4ae29b34d71aafb,7c1650a09a5dceb2bc92a1caf13b8ef8,23085,rio de janeiro,RJ,Samuel Lima
06c3b109d1739bcb38d35bc625ba06c3,8fa601ff91e2b16379eb36737d10035b,4601,sao paulo,SP,Isabela Lima
79a2df12350e76ffce12fc265747ef38,d2200863f9f169ddb3a2d6203a8dc007,4550,sao paulo,SP,Lily Ramos
